date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2018-11-01,75.77397,73.35144,75.912895,82.33632,77.76477,83.575874,86.034996,83.65267,82.451,79.13087,78.61821,78.75416,86.484795,79.7926,81.57478,82.77808,81.11008,77.07579,76.57391,83.36782,86.19645,83.31698,79.76344,85.305824,81.87176,75.657265,80.633286,78.968796,86.49852,86.10894,87.46461,80.369675,74.606064,79.64886,77.98556,81.25478,75.289116,81.16786,82.005165,80.98915,75.74396,86.623856,78.76913,79.40758,79.36925,81.55806,84.662254,79.51546,86.51522,71.18167,82.40813
2018-12-01,73.95726,73.86656,75.55935,79.16768,78.070496,84.421936,84.44357,84.80093,82.84469,78.70596,76.74671,77.74524,84.16963,81.01529,79.78813,82.01151,81.891045,75.84321,77.069954,83.56531,86.50104,82.07278,79.74079,85.219215,81.82606,75.395096,81.655815,79.20433,85.998276,88.13423,86.732735,78.54557,75.561806,79.03439,77.478065,79.09588,75.60299,80.22,81.38252,79.91985,78.893036,89.44804,79.08877,79.53479,80.553085,80.893486,83.83693,79.23367,87.48081,72.05173,82.33506
2019-01-01,72.53515,75.38581,75.76035,80.883484,77.70055,83.616,83.75131,80.278435,83.46633,78.63416,76.13824,78.691376,84.554955,79.98994,80.90056,80.6501,82.42336,75.840645,76.62017,82.89292,84.831116,83.18807,81.09087,85.223145,83.22946,71.78859,82.23961,78.954865,87.07467,84.27678,87.22397,79.67127,73.41596,78.91563,76.13868,79.890656,75.46738,79.20934,81.17884,78.89412,79.66138,87.104614,79.62723,78.58243,80.78341,80.582855,84.17458,78.56463,86.89764,70.72826,81.90082
2019-02-01,75.10582,75.786606,75.79287,78.745674,77.88003,86.415535,82.38095,81.950615,82.8511,78.87953,76.88362,78.96368,86.69623,79.40152,82.833885,79.149796,82.71786,75.20577,77.53221,82.72485,82.07186,83.16425,79.83479,85.34553,80.443245,71.30126,83.51802,79.50501,87.19565,85.15101,87.011635,82.21504,75.64253,79.79932,76.41375,77.91242,79.2437,80.29115,80.051926,80.22277,79.5053,86.05747,80.51718,79.786995,81.59416,81.18271,83.524414,79.2755,86.45389,71.522354,83.07632
2019-03-01,74.36149,76.678116,76.70479,80.014694,77.617905,84.64846,83.107544,84.59316,84.04263,78.615555,77.4752,78.86705,86.75444,78.34364,82.28179,79.33986,82.0275,74.74177,77.7582,83.62901,84.731766,81.95845,78.72554,84.48845,79.89496,75.00579,83.10614,78.137474,86.04269,87.660255,85.50556,83.78238,74.03157,81.95461,77.95913,79.6225,79.25037,79.2346,80.10368,80.78652,79.94975,86.87228,80.51849,79.30388,81.12139,81.96617,83.298645,78.380714,85.41111,73.35415,82.13752
2019-04-01,74.039375,78.30964,76.80321,79.32812,77.465,83.317856,85.2097,85.95284,83.80042,78.56984,78.23172,76.7629,87.26871,78.95692,80.921906,78.95191,84.302895,73.3447,76.904175,82.31243,82.44205,82.507965,79.921,86.092384,83.06825,74.804565,84.196365,78.088036,84.42109,86.58146,85.540146,83.55303,75.0941,81.97824,78.80133,80.11608,79.67139,80.94912,80.77587,80.60754,80.73249,82.08687,81.79465,78.36239,82.336006,82.67609,85.355804,79.04492,85.15153,74.73101,82.65824
2019-05-01,74.216125,78.20392,76.97406,78.33945,78.51184,85.97237,86.007324,85.94271,83.28988,80.271736,78.38508,75.92655,85.14655,79.287926,80.81115,78.16503,84.47498,76.41733,75.0486,81.89743,83.80657,80.26272,80.32135,85.98024,81.80222,76.909706,85.9287,78.83126,86.530525,83.91039,84.881195,84.036575,74.736015,82.411705,77.61875,78.84643,78.69511,82.54451,80.45064,82.70549,77.11154,83.39785,79.129036,78.107765,77.61151,81.91145,84.92517,80.72766,83.37315,74.43854,82.77379
2019-06-01,76.857704,76.17221,73.37348,78.15387,77.37602,85.67955,85.15436,83.37758,82.09655,79.55698,79.65312,79.641464,87.01165,79.88854,80.92424,79.25006,82.78293,76.536095,73.816284,82.22208,85.84798,83.37583,77.72836,86.09593,81.9287,72.3967,82.19477,78.89449,84.59244,82.24338,85.08559,83.593735,75.46068,79.46931,76.610275,79.45969,77.97328,80.30619,80.73124,81.792145,77.19148,85.64318,78.88974,76.928314,79.53294,84.57289,84.30499,80.240974,85.25556,74.7563,82.09108
2019-07-01,77.81664,77.67172,72.78846,75.884224,77.4064,85.21994,82.99102,82.03268,82.95569,78.5514,77.29195,79.11373,85.57188,81.829544,78.57088,79.01079,82.59297,75.27493,73.70789,79.88703,82.763336,83.79375,77.84148,85.695404,81.16613,73.74835,80.783226,81.21296,84.437386,84.93721,85.58923,82.60845,74.15653,80.206474,77.06377,79.15862,79.47072,79.56898,79.31446,81.05745,76.984634,84.09328,79.39989,76.72197,78.885994,82.50118,83.39913,80.826355,86.59608,76.81316,81.79706
2019-08-01,76.11292,75.15431,73.01474,77.03093,77.876076,84.37991,81.69788,82.93993,82.757385,79.08605,76.883865,80.38761,87.473885,82.25396,81.57774,82.83539,83.91374,76.24748,73.94331,82.95166,84.306816,83.51839,76.603325,84.63135,82.51718,73.17002,79.34372,80.65945,85.55761,86.94701,87.82449,81.15439,74.70371,80.153854,77.01084,79.45876,77.63055,80.722664,80.96425,80.80089,80.14464,84.016396,79.35878,78.29072,80.8484,83.63635,81.767586,80.874176,85.80213,76.79955,85.45692
2019-09-01,75.331245,75.355896,77.201805,77.838806,78.99846,86.62986,82.82133,84.49324,81.27943,79.41991,80.251915,79.76616,88.46808,81.15438,79.49282,81.64301,83.72997,76.584,75.271484,81.51242,85.54021,83.83632,77.69083,86.86646,83.50521,72.983536,78.67229,80.78138,85.96675,88.71047,88.93042,83.27745,73.81326,80.69381,79.97869,81.262764,78.393524,77.76518,80.38691,83.37245,80.76407,83.72119,80.01196,79.991325,81.52519,82.71068,86.007545,80.86076,84.86933,75.49784,85.58884
2019-10-01,76.53189,75.30286,77.030045,79.80506,78.0793,83.267715,84.04992,84.78532,81.97786,81.0864,79.702194,81.302124,87.094055,83.34188,79.22087,80.99993,85.50617,80.12533,74.93497,82.887085,84.86483,83.04627,80.063805,87.64031,82.354614,71.92511,81.861496,80.868454,86.44062,86.73829,88.04915,82.73427,72.93637,84.353935,78.57918,82.497925,76.08028,79.963394,81.38676,86.35367,78.98951,85.49545,77.83718,81.53723,83.15766,83.18246,86.400185,82.04792,84.02843,74.71614,85.970505
2019-11-01,76.16946,75.05214,77.097435,80.783714,78.31142,83.642235,84.137436,87.80174,82.50575,80.34114,78.30516,80.04142,86.71621,82.63705,81.01607,81.553116,85.46358,79.22308,77.424126,83.18434,84.43365,81.4442,81.55016,84.73742,83.02086,73.227135,83.10908,80.80082,84.80402,90.78584,87.09628,82.2334,74.01419,83.03535,79.23315,82.67513,75.11097,81.38853,81.265564,83.95737,78.00976,87.50205,77.558235,80.54505,84.793015,81.99442,85.023415,83.337715,85.38689,75.42802,85.343445
2019-12-01,76.25576,75.87715,75.82722,81.52879,78.7579,84.22477,82.671295,86.572754,84.12909,80.82974,78.09815,80.735916,85.150734,81.57138,81.15338,82.172264,83.60037,79.38434,74.84775,84.45908,84.18818,83.8229,82.04292,85.33741,80.935905,72.64259,83.62099,79.859116,85.71661,90.58931,84.79344,83.449104,76.14399,80.59245,79.36936,82.18563,77.279594,80.91423,81.30718,84.68368,76.16671,86.966255,76.92512,78.98979,81.116066,82.36437,85.783325,81.47967,83.382324,77.45822,83.4011
2020-01-01,75.49961,75.76819,75.76293,80.990685,77.879456,84.95534,82.87674,86.33156,79.77013,80.416214,77.97482,79.85938,85.87519,79.596855,80.75973,83.51059,83.08638,78.18526,76.61513,84.44861,84.07415,80.379616,81.73636,86.69075,80.71475,72.30166,83.4476,79.69498,83.08923,86.432785,87.359085,83.28992,75.66869,80.85005,79.68757,80.467354,77.02919,79.780556,80.119835,83.39097,79.74206,83.73404,77.73517,78.14196,81.48618,82.44083,83.9677,81.23625,81.982796,78.07485,84.296555
2020-02-01,76.67896,77.236626,78.725586,81.338455,77.91173,82.74718,81.45498,86.02747,82.07547,80.084816,77.235916,78.256645,85.867004,81.23721,82.918274,83.649734,85.24483,76.628944,77.29688,83.52979,83.535126,81.3084,81.19562,84.56436,81.599846,71.89872,81.6829,80.36482,85.36019,86.266495,86.21538,83.934135,76.78039,80.87846,79.195145,79.88598,75.37069,79.70843,79.28291,84.17744,78.365814,83.443985,80.47844,79.436905,81.11383,84.06664,83.019875,79.23305,83.45995,77.83174,83.15709
2020-03-01,77.39104,76.0102,77.809,81.2061,75.42837,83.422264,82.31685,83.98401,79.339355,77.854195,77.732086,82.151505,87.073906,81.39356,82.43908,82.04996,84.59599,78.11441,76.555336,82.76429,84.015305,83.206436,77.98769,85.94184,81.6303,72.3838,82.54556,77.68345,87.84424,84.19188,85.76101,84.11958,75.73279,77.206924,77.49929,79.89798,76.23362,78.93389,79.63414,82.53889,80.24209,85.38446,81.55429,78.87929,80.03288,84.41793,85.4493,77.98453,81.72526,79.3605,83.0766
2020-04-01,71.07987,67.85536,71.96721,71.75466,65.7955,74.4435,77.691635,78.175224,74.59624,67.011,68.44402,63.38324,78.56273,74.871315,69.84194,68.099365,78.316025,68.910774,67.093376,68.559555,73.53403,73.65621,60.07943,80.6403,77.23186,62.883003,74.24282,70.91599,81.38522,81.70384,74.013885,68.42472,69.80543,57.61567,64.96747,68.74114,68.671295,71.55087,69.968056,71.68103,76.52191,81.35052,68.708954,70.84673,76.22585,78.302444,75.16263,70.75815,75.44325,67.661194,80.89644
2020-05-01,71.94068,72.87201,73.24486,76.30324,65.38463,75.6527,77.85299,78.0562,78.803375,67.961075,69.51964,63.028824,75.79361,75.74792,73.239655,73.28595,80.80666,73.65506,68.85951,71.55849,77.26962,75.80415,64.3456,80.13168,76.38011,66.842026,78.42146,71.65357,81.75366,83.92984,73.6586,71.3506,69.125854,58.945007,66.260544,72.710724,72.44343,74.275116,74.53641,70.30206,75.18884,79.97601,71.63915,71.45734,75.66446,79.88342,78.4476,73.86158,79.16526,71.7409,78.51708
2020-06-01,73.14945,72.913925,71.72243,72.4962,68.12937,77.30818,79.13825,79.39097,76.62361,70.4049,71.7289,67.35457,78.1113,76.188644,73.950424,72.27519,81.58462,72.03419,70.43219,72.31685,79.39419,81.45466,71.057274,81.22863,78.26509,69.82093,81.65714,76.31792,82.74539,82.5572,76.63788,70.18699,69.23015,67.26541,69.87432,76.31006,74.82823,77.6889,75.36481,75.21086,77.55597,84.7385,69.53756,73.48021,77.93693,77.657364,76.68575,76.23559,79.25866,70.91269,78.17909
2020-07-01,72.857414,72.00464,71.70594,73.83312,68.48654,76.62884,76.362946,78.46797,82.06546,70.75322,71.57223,68.87325,78.77328,79.14789,71.417984,74.81337,83.031494,69.73707,69.59647,72.93204,79.25879,77.54285,73.04275,82.61366,78.865326,68.20727,79.620834,76.07761,82.386345,84.32482,80.16874,71.92546,65.22312,67.48852,70.74946,74.7287,73.503006,73.94327,73.9309,72.33836,78.1016,81.50622,70.623924,73.54505,79.02931,77.38398,77.7176,75.672745,80.83363,70.07707,79.71593
2020-08-01,72.52815,73.62942,72.48748,76.31349,69.57285,79.900444,75.26415,79.99243,83.131096,74.785614,73.60833,68.83378,81.69598,78.668495,73.742256,80.00834,81.766045,71.02897,72.48081,74.956825,79.33095,79.30121,72.68196,82.241264,79.24109,70.89684,79.224625,74.760765,84.88987,84.535614,84.01938,74.6729,65.78457,69.21298,72.03735,77.67265,75.5771,76.240456,74.894615,68.269966,74.64017,81.898636,75.82104,75.54695,78.84809,78.04751,78.799126,76.7385,82.759544,69.92192,80.70105
2020-09-01,73.99424,70.54996,72.479645,74.72582,70.93251,83.09408,76.71978,77.71651,79.20855,74.93822,73.85454,63.711388,84.606224,79.57043,76.449615,77.83936,81.42024,69.85116,72.32054,77.02178,77.05094,77.6594,74.12162,81.08719,78.07047,73.04855,80.5024,74.74107,85.10862,84.114716,83.53605,77.04683,69.35003,73.230606,72.266174,75.2882,74.32647,75.379395,78.42705,73.008965,77.75164,85.70508,77.684494,75.308685,79.305,76.44016,80.76958,75.75287,84.926926,70.36227,83.7627
2020-10-01,78.00316,74.78166,72.42114,76.86415,73.1583,81.866615,78.46395,77.98133,80.09118,74.52905,78.06387,67.22337,83.019875,79.883545,78.74259,78.6068,81.63624,73.12066,72.2736,78.040504,78.50992,78.22522,77.702034,83.156845,79.09302,72.49223,81.98363,75.65938,84.21871,84.56584,83.3012,78.00989,71.22771,71.98727,71.54003,79.41675,71.99787,77.54243,77.28869,75.72096,77.61559,82.50538,75.14573,76.60237,78.18784,75.09012,82.97917,79.75919,81.53513,71.72691,80.19497
2020-11-01,72.53618,75.34321,71.331116,74.75257,73.18237,79.89617,79.343704,80.16818,82.51534,74.23019,77.87613,71.93619,82.56728,78.04695,78.49432,77.41063,82.22028,74.7114,72.933136,77.569695,77.93327,77.783,76.87954,86.30138,78.73492,72.12591,81.57488,74.57303,84.39265,85.60985,84.258484,77.55923,72.774765,71.05255,73.75067,77.963776,73.37536,76.876076,78.67182,74.95083,75.29959,83.6523,78.57214,75.493965,78.9521,77.78109,82.771965,77.16381,83.236824,72.512886,80.85484
2020-12-01,77.04401,75.13211,74.99177,76.421196,72.856705,79.05344,77.766235,81.973335,79.52595,76.37253,74.66274,74.864716,84.374565,80.18767,76.838005,80.41002,82.78531,73.40344,73.94652,80.134766,75.8739,77.51258,76.48351,84.430695,79.40787,70.30817,78.87365,73.94292,84.15675,85.58998,82.3767,77.65045,71.09419,70.56736,73.674126,77.52278,71.839485,76.73181,77.55608,76.9572,75.80596,84.82248,77.603065,75.93328,79.70185,79.53159,79.9723,76.89775,82.26006,72.28894,82.1087
2021-01-01,77.54187,74.97606,73.16776,75.470856,72.162285,80.68436,78.18768,81.6738,79.87945,75.66779,74.70655,73.31912,82.3578,79.58381,76.34325,80.86417,82.60744,76.26606,71.83701,78.11098,76.78952,77.66155,76.67342,81.56969,82.2314,71.37298,81.424965,74.19562,84.59198,83.61211,82.83123,76.60968,69.43451,71.21592,73.50925,76.81233,72.693756,76.52475,75.769264,81.1468,76.013,84.9594,78.86523,74.817184,79.60075,79.05594,79.30244,78.55405,80.878456,70.41013,81.14445
2021-02-01,72.40392,75.469986,73.15747,77.53787,73.53493,81.4307,76.45387,80.072754,78.2396,76.7437,75.76017,77.66826,83.98894,77.778046,78.23269,78.903755,83.33841,75.7399,72.8481,79.26783,79.13263,76.06281,75.5725,82.4398,83.262436,71.793976,79.87821,74.5599,83.01976,81.21554,85.601006,76.01474,69.566,73.34337,73.15028,75.55421,75.67804,76.496826,77.57088,77.886696,75.99576,86.22441,77.917114,73.92541,79.1059,79.09259,80.278305,78.74771,81.68793,73.11512,80.91484
2021-03-01,71.28404,73.41114,74.36647,79.081474,73.57218,80.35075,75.69165,79.07695,77.707794,75.06295,77.30694,76.253624,82.36363,79.98978,78.794136,77.40548,82.731125,76.98783,73.79691,80.43457,80.65572,76.45066,76.50269,81.34766,84.00493,71.358,81.63956,75.224655,84.24448,82.81614,82.40556,76.85284,70.625046,73.26871,75.132256,76.516495,76.50913,77.163765,76.3743,79.5759,77.74228,83.844505,76.600296,76.22226,79.87997,80.19413,79.58265,77.67473,82.61285,72.96209,81.425415
2021-04-01,77.17529,74.49792,74.51011,77.672424,72.95776,81.57797,78.12032,78.33992,76.383575,75.32587,77.285736,75.949615,83.26875,81.73396,80.0737,79.42557,82.404724,76.40039,72.676994,80.32642,80.37559,76.9539,75.00271,81.22903,82.31301,72.6824,83.34582,75.95956,86.24996,83.625175,83.68821,77.979965,71.40609,72.33526,75.29901,76.75068,76.79585,79.78061,75.80316,81.943405,78.42468,84.89697,78.5475,76.90619,78.119774,80.90058,81.89994,77.79259,83.74902,72.68531,80.11334
2021-05-01,72.82513,74.67646,74.16595,76.04732,73.970345,81.64537,77.96578,78.51531,77.98428,76.50269,76.62524,74.94786,84.08376,79.255554,79.56297,77.94978,82.57436,74.397156,73.61117,82.47365,78.32012,76.399025,75.13652,82.4008,80.47037,72.40021,84.37128,74.64078,87.58003,85.3116,83.986404,79.33768,73.19135,70.37257,73.946655,77.12066,77.03908,79.77604,78.02095,79.82932,78.09714,85.800224,77.46837,77.1544,80.339035,81.45823,82.47246,79.19803,82.25814,73.32239,78.27322
2021-06-01,74.72274,72.85309,72.88734,75.96893,73.86872,79.79199,79.17017,78.46263,79.364586,77.11203,77.39871,74.21487,82.95344,78.83459,77.45314,77.774704,82.85535,70.89157,73.54397,79.75188,77.34275,78.237236,72.89812,82.45719,78.252884,70.75499,83.73949,76.75359,85.82043,85.6247,80.68194,76.64563,71.95536,69.64494,76.31951,78.76281,76.2292,79.56675,77.63816,79.06096,79.188065,85.22006,76.91553,75.46365,79.72414,82.42852,81.23075,79.00179,83.21066,74.482315,79.90249
2021-07-01,72.765045,76.38208,73.84315,76.76309,74.91953,79.31487,79.53236,81.01413,80.007286,77.56357,78.31845,76.09536,84.78887,78.41926,78.202675,77.992874,83.73163,74.065704,74.66298,79.11263,81.382904,80.465515,74.44835,82.59099,82.34867,72.46803,83.505066,76.77266,85.32729,86.03252,83.259865,78.60565,73.815674,68.102715,74.18049,76.65053,74.93321,80.12337,75.90414,80.057594,79.135506,84.660484,78.021324,76.507164,78.39924,80.18931,84.24909,79.11043,83.54036,73.79783,80.92384
2021-08-01,75.16342,75.87037,74.30571,77.84763,74.19153,81.51998,78.70237,81.868706,81.62431,76.28947,80.14963,77.430275,84.30688,78.237434,78.48528,78.1004,82.10302,74.74249,73.62459,80.3844,80.385216,80.93695,75.89807,82.37856,81.84763,71.28197,84.13894,76.410225,85.17379,84.67667,84.87629,79.08867,75.43633,73.33558,76.13121,78.22956,73.34656,78.90316,77.159515,75.02532,77.19786,83.42092,78.523865,78.0386,80.08515,79.709366,81.96378,78.72637,80.85618,74.03563,81.989914
2021-09-01,76.64332,75.71753,75.89611,80.014244,74.6889,83.35382,81.47074,82.31205,82.056656,77.31014,81.899284,78.79203,85.67451,80.19537,81.15798,77.73967,80.99391,73.995186,75.55471,80.84217,78.80942,84.29501,75.589745,83.00188,80.57182,73.52329,83.248024,78.871925,86.265686,86.673744,82.61354,78.95915,73.18091,75.821915,76.87033,77.23922,75.31837,79.36564,77.59967,82.33557,76.86008,82.91116,76.54627,77.958954,80.20728,77.9563,84.86923,80.92289,84.06547,75.98533,85.12244
2021-10-01,75.36752,73.627075,77.35413,78.09786,75.32938,84.31853,81.55061,82.506195,80.98304,77.15365,80.406906,78.89372,84.316154,80.976166,80.84668,79.51689,82.993614,76.354126,76.50251,81.27057,78.746254,83.420494,77.84189,83.090225,82.39837,73.66397,84.62535,78.11531,87.02555,87.472275,82.22818,81.44462,73.78673,78.8133,76.83265,80.35804,74.32906,79.66939,78.82419,79.97193,77.3009,84.09682,77.55157,78.33304,82.160446,82.205605,81.76165,79.063866,83.46808,75.72539,83.96259
2021-11-01,76.53145,76.51979,78.95046,78.3789,76.00007,84.437874,82.09361,84.774475,82.28151,78.9344,79.74703,77.7018,84.96675,80.97685,82.66334,79.08787,83.5008,78.56926,74.83301,84.36512,78.60796,80.09836,76.99579,84.940384,82.35787,70.93159,84.714066,79.311844,86.49505,86.71088,86.0355,79.477196,72.82133,76.15684,77.70041,80.14081,76.23136,78.3407,79.85162,80.37213,74.08313,85.02179,79.51964,78.51612,81.18486,83.17999,80.13243,80.62914,86.09605,75.157684,82.00917
2021-12-01,78.56315,76.97254,78.60771,79.808975,76.248184,84.53031,81.52849,83.09753,81.3786,80.59922,79.99261,77.334465,85.08806,80.20808,82.16985,78.233025,83.883026,75.633224,75.290146,83.730736,81.357,79.903366,78.499916,86.319885,82.16282,72.489395,83.436005,78.353806,86.06073,87.41152,84.551506,81.025246,73.32224,76.23644,76.58234,79.314674,78.76337,79.78228,77.352516,81.07933,74.37181,83.43957,79.247734,78.26378,79.77947,81.92718,80.74778,81.16013,81.49877,74.55189,83.329094
2022-01-01,79.0894,77.34733,74.22304,78.06743,76.58955,84.20989,80.74027,81.53193,80.115005,78.3209,77.89448,77.60043,83.257515,80.09019,81.536575,80.73966,83.7629,74.49165,74.44435,81.55254,82.6848,77.90732,77.06282,87.72997,83.24111,69.249054,80.00575,78.13801,86.307755,85.165565,83.116066,78.38627,74.021164,75.73853,78.48667,79.83139,77.55749,79.3068,78.10238,82.15353,76.39431,86.55707,79.44911,77.7906,77.05158,81.755135,78.36081,78.466675,80.23262,72.844215,80.5336
2022-02-01,76.54594,78.80525,76.0969,80.71904,78.33087,82.37382,77.00544,83.130066,79.70941,77.92782,79.31506,77.13997,85.88146,80.29667,81.7333,80.57298,84.25804,74.39498,73.51723,82.68341,82.60607,80.980774,76.95886,90.68446,82.04941,73.62776,83.18382,77.16905,88.047066,85.16754,88.16589,79.75476,75.87159,74.32132,77.59985,79.01795,76.845894,80.744576,79.042175,81.47162,76.312546,87.10282,80.24105,78.37891,79.814865,82.61446,79.2843,80.392845,79.594765,72.95529,80.656
2022-03-01,74.10632,76.32296,75.95734,83.08348,79.20516,83.675995,82.184235,83.23635,75.718864,76.90806,78.774605,77.514404,86.72031,81.678894,81.385864,81.48353,84.63479,73.33209,74.794334,83.301636,83.11421,78.0391,79.00929,87.097946,85.12171,76.00392,85.38558,77.49551,85.11774,89.43364,85.38106,80.5021,75.55048,76.61404,78.80915,78.60921,75.894104,83.052475,82.050156,85.334885,75.94658,88.766136,81.4983,80.895874,82.29028,81.2689,81.256165,80.16569,79.108475,72.31775,81.0108
2022-04-01,74.41003,73.696175,74.75299,81.89112,78.570984,83.661095,82.22153,84.60324,77.83077,78.15484,80.77586,75.934,86.983406,81.90161,82.29584,82.108086,84.11322,75.893105,75.17211,81.963196,82.87099,78.416916,76.96613,87.06982,83.47916,74.189735,82.41651,79.74257,87.11561,87.34928,82.758934,82.43127,73.638855,77.88199,78.28589,80.498276,74.93015,83.88013,80.644394,82.921104,78.13818,90.075455,82.57627,80.27708,82.570915,81.24748,84.19015,78.94463,81.3951,72.20072,81.56254
2022-05-01,75.42142,73.87522,75.602455,81.229805,78.93207,84.73334,83.80509,85.44319,78.393265,78.04954,80.59748,77.46923,90.4183,83.18899,81.39982,82.68604,83.69604,77.27219,74.12816,83.343994,81.27809,79.22737,76.491554,85.27731,82.499146,74.50045,82.54643,80.55784,86.29127,86.84895,85.84292,82.11716,74.90027,77.75682,79.26832,82.077774,76.67535,83.74543,80.62858,83.066185,78.349556,88.67846,80.68325,79.85072,80.11827,81.172264,81.6077,78.39796,82.67689,75.884895,82.24407
